	CUI	LLT Code	LLT Term	PT Code	PT Term
1	C0015967	10005911	Body temperature increased	10016558	Fever
3	C0038273	10042005	Stereotypic movement disorder	10042008	Stereotypy
8	C0857353	10021107	Hypotensive		
9	C0035335	10038916	Retinoblastoma	10038918	Retinoblastoma NOS
14	C0524662	10012346	Dependence on opiates	10030892	Opioid type dependence
18	C0037929	10041552	Spinal cord injury		
26	C0683278	10002507	Anguish		
31	C0015967	10005911	Body temperature increased	10016558	Fever
39	C0948482	10052803	Analgesic effect		
45	C0003469	10057666	Anxiety disorder		
49	C0020456	10020635	Hyperglycaemia	10020637	Hyperglycaemia NOS
53	C0424295	10004205	Behavior hyperactive	10004208	Behaviour hyperactive
54	C0333262	10047367	Vesicle	10047368	Vesicles
58	C0020429	10020573	Hyperalgesia	10065952	Hyperpathia
67	C0014518	10025166	Lyell syndrome	10025167	Lyell's disease
72	C0948482	10052803	Analgesic effect		
73	C0344307	10002182	Analgesia		
79	C1535939	10051460	Interstitial plasma cell pneumonia	10035659	Pneumocystis carinii pneumonia
80	C0009946	10010893	Conversion disorder	10010894	Conversion hysteria
81	C0027651	10028980	Neoplasm	10029000	Neoplasm NOS
84	C0233494	10027382	Mental tension	10043268	Tension
98	C0151744	10007584	Cardiac ischaemia	10055224	Cardiac ischemia
99	C0235195	10039897	Sedation		
